DIST,VAR,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,WC13,WC14,WC15,WC16,WC17,WC18,district.y,state
Gurdaspur,RAIN,1973,84.3608345059,53.6128345678,20.518499097,0.9004208464,48.4830347364,160.3000873891,234.4176183778,347.4803847678,184.4607362141,16.7449712403,0.7931096549,66.7139466903,1218.7864780878,943.4037979891,766.3587393597,390.6559192579,232.720278339,64.721126724,Gurdaspur,Punjab
Gurdaspur,RAIN,1974,10.870779201,7.4765906162,5.7774249095,7.1436107332,16.8268790084,40.8317074993,239.3059786354,246.9877439776,78.1232800113,0.8208967063,0.0013325123,38.9829649994,693.1491888099,606.0696068299,564.4170026243,346.1960808528,129.3354327304,17.1060817376,Gurdaspur,Punjab
Gurdaspur,RAIN,1975,95.3387610487,72.449288942,47.4091394396,0.2805747148,8.7740108142,68.5798232611,571.5590510992,357.6000888569,178.0387077317,0.5129152271,0,0,1400.5423611353,1176.290586176,1107.1978476878,703.58569282,281.2302611019,17.9824466429,Gurdaspur,Punjab
Gurdaspur,RAIN,1976,30.7660496523,82.0833890326,57.5876512251,33.3173245623,15.3562412893,101.0986011877,411.1394510593,569.3712960044,164.8444793961,26.6496423612,0,0.6818212871,1492.8959470574,1273.1034700087,1145.3552264598,733.8550712469,291.4785039877,40.2043291252,Gurdaspur,Punjab
Gurdaspur,RAIN,1977,85.7145677748,0.2542892004,1.4128081734,59.7148808761,55.229363452,96.1438570792,450.4341336241,397.9295341523,82.8690456502,10.7156716783,9.2458524698,70.9835569243,1320.6475610549,1038.0922421841,931.2327134266,355.4285595305,191.0513441258,30.6514583333,Gurdaspur,Punjab
Gurdaspur,RAIN,1978,11.5221963928,40.1295107351,104.0804409993,9.8429585263,13.7555216142,214.8695965691,294.8992256937,354.1806680626,82.0227674084,8.274386091,20.0414878931,6.2860704297,1159.9048304153,954.2466438248,731.1026611647,357.7886027395,203.6338770665,43.0357131145,Gurdaspur,Punjab
Gurdaspur,RAIN,1979,69.2526496867,114.1901827599,151.2078122631,18.5438518038,25.2316013452,42.9871111231,311.5604844504,105.0326791765,77.2305343279,2.4354557187,9.9414999349,3.1009974529,930.7148600431,539.2462647966,493.8236979548,238.7450969382,90.624560581,15.0323107036,Gurdaspur,Punjab
Gurdaspur,RAIN,1980,44.235005835,41.8012976339,27.7786764598,4.4115161179,3.6247988341,143.8101526575,470.2558924802,177.6345576205,39.7411756709,37.9678145792,49.3486902059,61.0053064549,1101.6148845498,869.4095930083,687.6316257716,325.4137682979,69.1402631368,40.6920813396,Gurdaspur,Punjab
Gurdaspur,RAIN,1981,100.2971948305,45.0500841999,107.8987650045,5.4161542569,31.6140417007,86.4149053342,278.8233430747,174.4044056192,73.4574426117,1.3110441304,51.2409762097,2.1472889119,958.0756458843,614.4111407702,526.6851913056,342.4098985745,32.0587487662,73.4681252425,Gurdaspur,Punjab
Gurdaspur,RAIN,1982,53.8293541843,68.2626128222,199.0017548465,86.5743661337,65.5341790607,22.6919345684,221.9177480375,371.9216129542,10.9908571617,27.8982868077,12.1917202564,51.1409071207,1191.955333954,655.4204395295,604.8302181534,493.1837410748,83.6366013735,13.4731793148,Gurdaspur,Punjab
Gurdaspur,RAIN,1983,86.1535836101,92.3046375183,76.6375290164,158.8241587249,66.3785954897,43.2020595174,177.4461142868,212.5470429374,142.585198799,15.4919311526,0.0077616118,1.3535978805,1072.9322105449,591.2723466932,532.5783560232,180.2151342692,256.0880998446,25.8943557715,Gurdaspur,Punjab
Gurdaspur,RAIN,1984,8.9076960404,101.1625633232,38.2436977229,14.5937660864,0.4979349434,142.2110834711,330.8701067949,271.3082719543,159.8873380949,0.8128277728,3.9907482639,14.1153499058,1086.601384374,905.089628088,762.0657168441,300.7472186068,323.2333231536,24.2915495864,Gurdaspur,Punjab
Gurdaspur,RAIN,1985,20.4007863025,3.8715060652,2.5245559108,22.0720169376,20.5981527762,26.8250790849,399.6828782098,347.7350887307,69.5795413801,135.6569841135,0.2588307238,55.0833329627,1104.2887531978,979.479571519,816.9975083206,555.8657501398,147.471913665,166.6055899688,Gurdaspur,Punjab
Gurdaspur,RAIN,1986,0.2332625447,51.9686816218,41.142056378,29.2768011977,35.5377606113,90.6419229007,257.6148958087,315.593434269,36.0915263165,17.1476478614,40.0543076023,29.3861313681,944.6884284802,717.0894271563,609.2998563942,322.4422200891,151.4986864961,39.2469853136,Gurdaspur,Punjab
Gurdaspur,RAIN,1987,37.6415359723,57.9047098503,34.9701354105,34.7919353412,141.6580346925,43.3318879411,107.9087693377,197.2080016456,53.775262422,59.3416115946,0.2804292428,7.0599865034,775.872299954,461.565532941,358.8920334053,157.9849295664,144.8872922141,2.2817126582,Gurdaspur,Punjab
Gurdaspur,RAIN,1988,23.7067173173,88.3557921671,135.6748948473,14.5175835906,4.9679598058,58.1782992274,668.6260394678,353.9015806939,531.3649361374,0,0.3135214884,37.2712933498,1916.8786180928,1612.0708555265,1553.8925562991,719.3741924525,104.3650905634,500.5692704219,Gurdaspur,Punjab
Gurdaspur,RAIN,1989,81.5065935322,9.1039251714,54.5949419817,7.3174163933,19.7202439925,84.1971031587,316.7872477054,149.507165806,22.8017236458,0.8010589155,18.670476175,39.4945966336,804.5024931111,574.0942992314,489.0961371572,281.3841058346,78.2213263153,19.9061572824,Gurdaspur,Punjab
Gurdaspur,RAIN,1990,8.6626467344999991,111.1241845516,87.4233530915,15.9663122729,10.3945462951,41.9423413521,277.5307631991,321.6184839302,170.4474045783,5.0709452362,1.6013395732,103.0205990422,1154.8029198569,816.6099382959,769.5966517076,361.4311816709,222.0355869178,56.0396491427,Gurdaspur,Punjab
Gurdaspur,RAIN,1991,6.2146469196,60.7314066805,53.3972254542,59.1434933792,19.0704415063,55.4032795929,165.2200978197,258.2573609695,152.7071005039,2.0812399677,2.434024744,26.3927584354,861.0530759729,633.6690788537,576.1845592931,225.9267314271,254.3105520255,18.0110600481,Gurdaspur,Punjab
Gurdaspur,RAIN,1992,106.6507534526,116.1820217622,54.0070039223,2.9201069253,26.4909598119,64.6489586149,264.5024437653,335.2601753698,113.4057836701,0.5601339155,14.1026555778,2.6294461831,1101.3604429708,778.3774953356,713.1684028052,353.1680753025,299.5665119228,1.678030524,Gurdaspur,Punjab
Gurdaspur,RAIN,1993,42.3744642508,31.4917052497,96.3642459563,18.9110254423,13.920413591300001,72.0392674046,643.8076598462,46.4855848001,178.587668387,2.1655998657,3.0155609408,0,1149.1631957348,943.0857803036,868.8809130333,216.061636552,166.3563219258,31.4807637613,Gurdaspur,Punjab
Gurdaspur,RAIN,1994,98.0886237656,56.3098797363,6.2760104443,23.8071642778,28.2245058571,59.2132977115,520.6240158274,358.2133085038,103.8574341613,2.6151219204,0,34.4710523789,1291.7004145844,1044.5231781244,982.6947584925,524.5279228163,249.30545931,1.9552669055,Gurdaspur,Punjab
Gurdaspur,RAIN,1995,55.5350436373,154.9728856387,28.3416527845,22.6575385037,12.7626357668,43.7840582816,341.790280428,767.0702407489,185.4120439669,1.2612125997,4.9797488889,0.4477725205,1619.0151137655,1339.3178360251,1294.2725651438,833.9929865244,332.6760548417,0.8232163479,Gurdaspur,Punjab
Gurdaspur,RAIN,1996,56.9145131792,65.6904274728,43.3334074101,7.2789510287,6.8545420591,197.1710658871,225.1977504617,434.4537348403,55.4875541853,10.495575142,0,0.1324276316,1103.0099492979,922.8056805164,715.1390394873,325.8878583174,275.634779168,19.5926063047,Gurdaspur,Punjab
Gurdaspur,RAIN,1997,42.7953465019,22.0885613185,29.3836563006,44.7301278507,18.9732406476,98.3880125084,248.1156462414,427.8460605727,115.4060416371,40.6711473186,57.1123103068,30.9202269788,1176.4303781831,930.4269082782,791.3677484512,293.0159939488,367.6588474603,50.4341158877,Gurdaspur,Punjab
Gurdaspur,RAIN,1998,9.9052534979,98.2373862307,84.6585522128,89.0041973515,5.5778500964,42.9900326455,384.4730244483,294.2677987799,122.4803777456,62.3782132573,0,0.1846555634,1194.1573418293,906.5894468766,801.2212009738,269.2174538391,182.2235484974,97.8999006557,Gurdaspur,Punjab
Gurdaspur,RAIN,1999,100.7056228706,8.0293630196,6.143962809,0.0894217978,28.5536082524,49.9071975827,242.0286298932,360.3714058488,83.34475027,0,0.2304167914,0.0041242069,879.4085033424,735.6519835947,685.744786012,433.9567210987,116.2291465888,59.9086072713,Gurdaspur,Punjab
Gurdaspur,RAIN,2e3,54.5315600573,55.3884479675,7.0372341758,0.3106037888,32.3804091407,76.0303755372,256.2125740768,153.5524841213,89.1491827638,0.022798621,3.9245351926,0.1647123879,728.7049178307,574.9674151201,498.9142409619,256.5565691079,133.5590668719,14.9283445359,Gurdaspur,Punjab
Gurdaspur,RAIN,2001,6.7864176323,8.4585104923,6.9085159034,29.1107561576,56.0686342374,149.4728610558,403.5895643975,116.0372207425,39.7235116631,0.3181134151,7.9642030094,13.8241819701,838.2624906765,709.141271274,559.3502968031,258.6120650883,78.696628286,0.4845433484,Gurdaspur,Punjab
Gurdaspur,RAIN,2002,11.2725964406,11.8926287119,18.2936195376,9.0400463006,10.4372935811,44.4435898884,61.7329680861,167.3334458916,84.2093186714,2.7616856292,0,2.8566183171,424.2738110556,360.4810081667,313.2757326491,121.8869462981,167.3985115362,9.1564905895,Gurdaspur,Punjab
Gurdaspur,RAIN,2003,18.8030293534,78.827696687,50.5315711597,13.3668283707,5.6054028713,63.4210166943,229.1981322027,143.2393637878,96.9861237449,0.06863316,10.303807484,19.0512205331,729.4028260489,532.9132695897,469.4236197354,187.811018123,160.9692718798,40.2339013932,Gurdaspur,Punjab
Gurdaspur,RAIN,2004,94.8558284193,17.5166936402,0,19.3423992594,44.5317796899,58.5195672134,135.7764380184,175.7369976552,14.5727874561,83.7520958787,2.9541000688,11.0596430791,658.6183303785,468.3578862218,326.0862231297,144.3893002785,109.5709946806,89.1188934267,Gurdaspur,Punjab
Gurdaspur,RAIN,2005,45.7752894936,98.0094456474,51.3532014822,8.5327824415,9.0214126629,99.2759035381,439.2368715022,278.5938451985,204.3935071511,8.0388484459,0,0,1242.2311075634,1029.5389758358,922.2242238518,306.983669318,258.6427404148,73.4136595122,Gurdaspur,Punjab
Gurdaspur,RAIN,2006,28.6064898387,16.9640586063,72.5684038513,9.8812134206,63.4075587208,98.711688129,272.8106181443,220.0893544485,187.4204616713,44.3082737847,10.732377679,33.1043660917,1058.6048643862,823.3403961778,680.3204342641,257.2826295302,238.9480372992,66.5814453433,Gurdaspur,Punjab
Gurdaspur,RAIN,2007,0.553568683,135.6548476773,148.4638486485,9.1559459053,49.2840445401,209.351719374,213.1060582626,362.8045292941,103.6493612482,0.3343424588,8.1010788377,21.2809259646,1261.7402708942,889.2460106377,679.5599488049,318.9547374954,192.8340888084,45.3396641691,Gurdaspur,Punjab
Gurdaspur,RAIN,2008,57.2829468471,48.3251179743,0.9476833463,50.8211787951,38.5841171007,365.609962546,280.5066017151,460.013582346,48.1283385135,21.9784989957,0.2456784597,11.5279884476,1383.9716950871,1176.2369841163,788.6485225746,523.6508759311,137.4900845423,24.5905206742,Gurdaspur,Punjab
Gurdaspur,RAIN,2009,29.5919993434,32.2747421656,20.844502902,38.6109926154,15.0005229272,27.5848756656,257.6124796107,213.6891064884,179.9101009966,7.4574813713,22.9770596737,0.016674128399999998,845.5705378883,686.2540441326,651.2116870957,269.5912353458,299.1974008139,9.0182868012,Gurdaspur,Punjab
Gurdaspur,RAIN,2010,9.015584258,17.8370856763,6.9764091367,7.0568603414,18.7230607987,34.553661102,224.2995672597,272.6495598749,78.3933359609,25.8799326332,1.9798854403,35.3757655767,732.7407080588,635.7760568307,575.3424630955,269.239094914,233.9025746227,9.36726455,Gurdaspur,Punjab
Gurdaspur,RAIN,2011,38.8147478858,164.149204466,109.3017665375,77.5312855554,53.0172482617,196.2368506694,223.8556774382,279.5897715098,90.3043016311,26.4930855914,3.8538064621,20.1283842336,1283.276130242,816.4796868399,593.7497505791,344.6171155048,119.2066982858,49.9154047263,Gurdaspur,Punjab
Gurgaon,RAIN,1901,38.0171189692,20.5200409581,1.2605017216,0,0.9167554925,20.0354208599,110.478463738,218.9957710942,10.8290079962,11.3483254193,0,0.9139916419,433.3153978909,371.6869891076,340.3032428284,210.8564023596,87.6256433252,0.5474079097,Gurgaon,Haryana
Gurgaon,RAIN,1902,0.0395147872,0,0.5425782376,4.4463340486,7.3720842168,52.1788402681,306.6827059023,153.8116752846,108.769399447,2.9401547535,0,0,636.7832869457,624.3827756555,569.2637806339,248.1780568393,149.9065141312,45.1914131518,Gurgaon,Haryana
Gurgaon,RAIN,1903,16.0301869121,0,0.6881785383,0.0395147872,7.4104678888,17.463125772,155.1998843751,128.5789725181,56.5478467933,42.0402424645,0,0,423.9984200494,399.830071923,340.3267036865,187.8442728585,96.1317171346,50.9060087668,Gurgaon,Haryana
Gurgaon,RAIN,1904,2.6998888755,0.9007621612,31.6510910413,0.0421225448,47.1949571393,26.1646120349,167.8212512163,260.6917631745,111.1140964769,0,22.2310588165,21.5736035111,692.0852069923,565.7917229026,539.6271108677,239.8840645315,135.3836604871,90.7388154276,Gurgaon,Haryana
Gurgaon,RAIN,1905,41.2480058623,16.5636578188,9.4288564585,4.8563522726,3.1153414395,21.0163291816,86.0073156275,15.7530953581,89.6792179557,0,0,0.3569683084,288.025140283,212.4559581229,191.4396289413,6.6378522365,95.7272247033,5.9982248203,Gurgaon,Haryana
Gurgaon,RAIN,1906,1.7276760155,45.1601492761,30.8345702249,0.165411105,1.9041538217,113.1182425051,178.4711396701,49.0547285615,252.0270857153,0,0,8.4856947921,680.9488516873,592.671196452,479.5529539469,155.3037246913,254.6486332764,4.9624054099,Gurgaon,Haryana
Gurgaon,RAIN,1907,19.433277934,56.648483674,21.2087568899,23.3805589784,6.0169685895,8.3057807604,104.2768038876,194.6641073124,0,0,0,0,433.9347380262,307.2466919604,298.9409112,231.9580020282,56.8253412998,0,Gurgaon,Haryana
Gurgaon,RAIN,1908,30.1473154355,1.900548123,1.8284714766,0.3453708585,12.6031242256,32.2159408241,319.3216636031,594.4197182553,9.8304966475,0,0.489362478,0.0333207418,1003.135332669,955.78781933,923.5718785059,442.0746728565,316.0475494109,0,Gurgaon,Haryana
Gurgaon,RAIN,1909,12.9644773373,2.1092552216,0,99.6536132548,7.9660990618,110.9571316845,227.8976965026,114.0720222488,59.7765657217,0.4221267572,0,34.0325366318,669.8515244221,513.1255429148,401.7462844731,124.5107862619,161.2292012471,3.5917479662,Gurgaon,Haryana
Gurgaon,RAIN,1910,19.7887719218,7.9261400305,0.014653976,0.9809794881,1.2828070952,59.9264552019,92.159133206800007,186.5098603265,168.477867025,232.2593074737,0,0,769.3259757455,739.3326232339,447.1468605583,101.77360775,239.1137644284,270.4509121219,Gurgaon,Haryana
Gurgaon,RAIN,1911,47.2579023683,0,26.353193782,0.0697884115,0.0206133904,40.6675177194,33.2955939744,60.9071799499,365.0998110481,19.0192195962,20.5859204504,0.0042077393,613.2809484299,518.989322288,459.3025849724,12.7484149724,131.3578782707,305.3508373458,Gurgaon,Haryana
Gurgaon,RAIN,1912,24.6144666423,19.31555425,7.7866978365,4.9907951346,0.9270813774,27.920458897,215.8608945111,170.5021019917,258.8623482097,0.0029620761,0.9760071946,0.0033760885,731.7627442095,673.1487656856,645.2253447125,253.1994498438,303.0854803993,23.7025681372,Gurgaon,Haryana
Gurgaon,RAIN,1913,0.0847222818,54.310935441,11.1134296162,1.5636938423,49.1517581001,111.3840113414,127.4207876656,52.6997672049,9.9548810465,0,1.8790336732,5.8346929373,425.3977131503,301.4594472584,190.075435917,95.7480844044,19.0606098316,0.1438933813,Gurgaon,Haryana
Gurgaon,RAIN,1914,0,1.1505668074,4.108424146,28.8769037727,20.4819594899,45.3157924944,240.7198581917,110.3066234145,163.4621383423,25.4917346304,2.3418558905,0,642.2558571798,585.2961470733,514.4886199485,259.9590958308,20.5252945847,158.5440333656,Gurgaon,Haryana
Gurgaon,RAIN,1915,16.118290049,45.0458276605,64.8678507831,13.120101502,2.387599264,26.7120361007,89.104751741,54.8932316183,64.409599116,6.4552814595,0,0.8653122484,383.9798815425,241.5749000355,208.4075824753,75.5625094758,48.123319068,45.5692743863,Gurgaon,Haryana
Gurgaon,RAIN,1916,0,27.1170893967,0,1.0375924608,2.120999887,67.7029386999,152.7868185076,265.0987003382,172.7810380634,64.0813678975,0,0,752.7265452511,722.4508635066,590.6665569092,282.861943926,138.8660677379,171.9179121339,Gurgaon,Haryana
Gurgaon,RAIN,1917,8.078899531,9.259653631,5.4528995499,24.2541585691,33.6928308045,54.9557529959,311.1670533019,286.289645709,342.5181603536,56.4378893564,0,0.321842326,1132.4287861283,1051.3685017168,939.9748593645,406.5550907155,231.9764828581,260.7450625114,Gurgaon,Haryana
Gurgaon,RAIN,1918,18.3608976308,0,7.444192064,8.6690057601,0.2279467648,42.8199635332,26.3190424581,136.7421308512,3.1222168417,0.1600338662,0.0030115614,0,243.8684413315,209.1633875504,166.183390151,9.8283596955,135.0182226482,1.4253140715,Gurgaon,Haryana
Gurgaon,RAIN,1919,51.2397997401,0.4571023156,4.3421999386,1.2403880771,4.7606099322,8.2420437,264.716727251,276.9870549775,63.2716351679,0,3.8071010448,18.2655727945,697.3302349393,613.2174610964,604.9754173964,401.7924745037,158.8082636736,0.009353352,Gurgaon,Haryana
Gurgaon,RAIN,1920,7.7362163781,9.6852435397,11.8266442649,0,24.691831255,126.8575601747,138.3404105364,41.8078919991,5.2374815023,0.6813913666,0,0,366.8646710168,312.9247355791,185.3857840378,108.7376058544,11.2366890385,0.6403782902,Gurgaon,Haryana
Gurgaon,RAIN,1921,33.0180629225,0,0,0.8517616349,0,26.2928073742,119.5285913448,291.7925864119,163.9783723772,1.2550347951,0,1.0986101933,637.8158270539,602.8473923032,575.2995501339,380.8538036598,79.8921843571,110.4686159767,Gurgaon,Haryana
Gurgaon,RAIN,1922,9.8770122118,0.7372124074,0,1.0854833468,0.2997031669,69.3450866829,142.0249481342,144.7110356241,171.9537014058,1.1771839248,0,27.2062547325,568.4176216372,529.2119557718,458.6896851641,178.6713444559,200.6022428265,52.2966620945,Gurgaon,Haryana
Gurgaon,RAIN,1923,0.7697009429,28.8845928612,9.607248e-4,0,9.7758570481,16.3100961165,205.7529914341,257.5251935058,72.0999734132,2.7700831434,0,36.8141860951,630.7036352851,554.458337613,535.3781583531,287.8540247551,90.8925835268,73.9969463105,Gurgaon,Haryana
Gurgaon,RAIN,1924,38.946482767,31.4019935853,0.0465333719,0,6.2026382407,20.6966621417,96.1956097938,261.5907712509,353.1428954573,35.8737592994,6.2152522822,22.7642191114,873.0768173016,767.4996979431,710.929276502,211.9654316081,234.5294692369,229.20179068,Gurgaon,Haryana
Gurgaon,RAIN,1925,1.2995523316,0,0,0,10.2884323076,112.1774109739,263.7749941439,119.1484841136,5.9582347032,0.459474274,7.4446826296,0,520.5512654774,501.5185982086,388.8817129607,297.4471132404,7.1679214178,2.5727391811,Gurgaon,Haryana
Gurgaon,RAIN,1926,3.9087750214,3.655518348,47.1245565812,7.0098228347,24.172603241,9.4223653516,271.1184414966,315.0211893905,129.0710386874,0.5408480326,0.0733016803,0.0037305492,811.1221912145,725.1738829587,715.2106695745,281.7712941322,269.0591874705,51.2740692536,Gurgaon,Haryana
Gurgaon,RAIN,1927,0,18.720811045,10.4069011001,9.2962812447,10.5688895852,15.5293554575,140.9001586216,317.1035675496,49.9396367325,8.0320421481,1.2385738595,15.3230309802,597.059248324,531.5047605093,507.9433629037,302.9510487776,128.3355615021,8.9526151814,Gurgaon,Haryana
Gurgaon,RAIN,1928,13.8945286078,39.0840081854,4.4040877266,0.74997299,1.773113315,18.1892120221,104.2296733914,53.0658204608,12.8718184692,48.9917590519,7.5511848702,27.9312474404,332.7364265308,237.3482833954,170.1673123214,47.1899283138,65.8402871183,11.0995091454,Gurgaon,Haryana
Gurgaon,RAIN,1929,8.1256812223,0.3358848319,0,3.0973039732,1.0403818075,21.9021903857,144.5543755422,79.0316674728,27.1797912885,6.0731640385,0,13.0634670323,304.4039075949,278.7411887277,250.7658343035,189.1757387595,54.5917173857,6.1989859073,Gurgaon,Haryana
Gurgaon,RAIN,1930,36.731885625,14.1028760174,0.0471353418,0.2947438869,3.2761247111,39.6104036139,355.2160787006,104.4948936509,31.4676378963,8.1394819009,0.2500482184,1.1261947532,594.7575043164,538.9284957626,491.1786102478,239.0941750493,22.4004957455,9.2335537634,Gurgaon,Haryana
Gurgaon,RAIN,1931,0.0130569222,7.2361798894,5.4518333673,0.6072431986,4.7734510096,7.113022866,158.7944710715,110.197096471,144.1823827685,82.664729166,0,0.043464222,521.0769309521,502.951702343,413.173950311,159.3445048458,158.3570036518,76.2246286582,Gurgaon,Haryana
Gurgaon,RAIN,1932,0,0.0275449962,18.2487024921,6.7253513802,4.8891653935,11.9441020097,101.1100500334,136.1772152884,124.5234241921,0,0,1.3799855009,405.0255412865,373.7547915236,361.8106895139,167.6904528589,123.1020894575,46.8676498841,Gurgaon,Haryana
Gurgaon,RAIN,1933,1.3883054664,16.0117451934,1.1164208645,37.7750092813,63.3039069946,306.3282108603,103.8826636697,268.6696016029,270.8734649723,52.3832658098,0.0181976573,0.219694243,1121.9704866155,1002.137206915,643.4257302449,171.8920550265,226.1742397331,215.2685659468,Gurgaon,Haryana
Gurgaon,RAIN,1934,14.5064713227,0.461438643,48.6797323133,0,0.0471353418,86.3005535652,149.192712739,313.9405510466,40.3473434662,0,0,14.7588132749,668.2347517127,589.781160817,503.4806072518,173.288395082,233.686387713,0.5374184608,Gurgaon,Haryana
Gurgaon,RAIN,1935,19.6920607427,16.2719855558,1.1744594742,37.8990919042,0.7593645985,8.1973230718,194.2620169867,130.4978949623,153.4906597392,3.8122741278,0.7874218971,19.0998206959,585.9443737562,490.2601688878,478.2505716882,290.3472203571,129.3683057949,40.4950302817,Gurgaon,Haryana
Gurgaon,RAIN,1936,1.9672213068,16.6222554037,18.9765631212,0.375280773,4.6957459427,172.5741159418,156.4219245655,205.7286585749,118.7386691265,0.0043533808,9.0249667495,15.0037788046,720.133533691,653.4677215895,480.8892522669,188.4359494493,194.2284931757,10.6612407279,Gurgaon,Haryana
Gurgaon,RAIN,1937,0,30.2220110007,1.6767291295,7.9530667876,9.719497513,27.3777259878,140.4942815602,63.2418782983,61.3584121318,0.0261138444,0.0328928597,4.0325203572,346.1351294702,292.4984118225,265.0945719903,52.9600188786,94.0728799915,26.6610784965,Gurgaon,Haryana
Gurgaon,RAIN,1938,19.2965284215,0.0816528246,0,1.6119039521,3.9869063337,41.318468607,177.4379150864,52.7547998513,7.2416303632,5.1948667761,0,0,308.9246722159,283.947680684,237.4343453009,180.9812593058,40.2893905703,5.3720822029,Gurgaon,Haryana
Gurgaon,RAIN,1939,7.0931241817,27.9836279243,6.6680730364,0,0.7872549006,81.1667865352,94.1209662766,79.0526765695,222.1294338691,0.3508698221,0,0,519.3528131155,476.8207330725,395.3030767152,80.0007210117,114.3325005407,170.8618386648,Gurgaon,Haryana
Gurgaon,RAIN,1940,31.6707251686,31.550269321,11.8833077784,3.6496039142,1.9992553966,17.7454708258,157.9408860961,218.065784135,12.8915318624,3.114158e-4,0,0.732818943,488.1299648569,406.6439843351,388.8982020935,261.5689844606,94.0715222319,12.8039274755,Gurgaon,Haryana
Gurgaon,RAIN,1941,46.0906128051,2.5320426509,2.544304176,0,12.4642333399,71.4260799711,25.5085115464,89.4634675032,71.1521013554,0.3615641978,0,4.4375562125,325.9804737583,257.9117245739,186.124080405,80.6374747779,86.9162204316,1.604020523,Gurgaon,Haryana
Gurgaon,RAIN,1942,5.8838302463,39.4224728482,0,2.6389784892,5.3485746986,39.4017816103,366.1294780843,160.3162568095,181.104449564,0,0,5.2736973715,805.5195197219,746.9519660681,707.5501844578,251.1260711869,278.9406581002,11.1962207991,Gurgaon,Haryana
Gurgaon,RAIN,1943,9.2012939605,0,1.2328127428,6.6013159909,11.7752353535,25.9220320391,137.1444838167,183.9423499912,175.3932282912,0,0,0,551.2127521859,522.4020941382,496.4800620991,166.6801720257,304.5553074737,0,Gurgaon,Haryana
Gurgaon,RAIN,1944,37.4067510224,24.8061017422,53.1505884694,32.2055996234,0.0020922312,45.0148833047,243.2117114891,106.3122844793,52.3777080706,46.3482442875,0,0.1807524153,641.0167171351,493.2648316312,401.901704039,219.4884338477,110.0056333582,50.6277968097,Gurgaon,Haryana
Gurgaon,RAIN,1945,23.760902495,0,0.0014013711,2.5882445962,6.9506950843,33.9809997532,111.0743220116,143.1555339123,195.4144183258,2.1922705012,0,0,519.1187880507,485.8175445041,449.6442742497,81.2038767208,237.9886328182,55.9789494003,Gurgaon,Haryana
Gurgaon,RAIN,1946,0,2.4204195896,0,0.7520372964,20.56793529,75.7337132958,137.6747562609,153.8449569792,19.3286511063,19.9408619622,0.2471709048,2.5086964648,433.01919915,406.5229396044,310.8483643464,187.4184735178,93.1700709246,23.1372248687,Gurgaon,Haryana
Gurgaon,RAIN,1947,9.3179879129,9.6513287703,4.5837209973,0.0241932858,1.4685501924,10.1574809943,132.9587592079,161.1497883102,228.6886102773,11.4616631656,0,2.5397708839,572.0018539979,544.4163019553,522.7971577954,180.0263834413,230.5283581698,109.4507495312,Gurgaon,Haryana
Gurgaon,RAIN,1948,55.103273421,27.1227210509,7.9905373549,0.5110399754,4.1002325497,4.1906048921,262.5311973949,261.824832584,103.1362988002,11.9309471644,1.7925991911,0.1309092906,740.3651936692,643.6138808356,627.4923287791,335.5858139693,224.6138292008,33.1045102093,Gurgaon,Haryana
Gurgaon,RAIN,1949,1.7237315373,12.202279775,0.6048113497,0.0018652746,2.3775343653,14.5829799119,452.787388999,60.9026611122,168.7809997719,3.577517596,0,0,717.5417696929,700.631547391,682.4710498831,338.5457870205,68.4603359216,116.4407991554,Gurgaon,Haryana
Gurgaon,RAIN,1950,6.3739468207,0.7744511395,12.126885619,0,3.2812902634,12.8876727107,258.831677111,177.8505813319,135.4268049828,0,0,0.0504545226,607.6037645016,584.9967361364,572.1090634257,274.8819486941,122.7563263309,66.9373677786,Gurgaon,Haryana
Gurgaon,RAIN,1951,7.130163118,0,36.2690084201,13.6079753523,1.3769558142,21.6152554789,58.8285043824,134.2229904824,101.6377858116,0.3550035116,30.9514506664,0,405.9950930379,316.6595396669,294.6892806764,148.5772973036,131.8182337081,1.6647600387000001,Gurgaon,Haryana
Gurgaon,RAIN,1952,2.1119250526,13.3216672052,9.5824476706,6.4274977869,2.1762106066,59.4021129366,140.3065925439,321.881286028,0.2114062466,0.4246647382,0,4.5387158296,560.3845266448,522.2260624933,462.3992848185,277.9307611986,152.2610619897,0.5922137262,Gurgaon,Haryana
Gurgaon,RAIN,1953,36.6073688506,0.2077344048,0,2.1275992822,1.1051018893,38.37898518,269.29414525240003,143.5481890383,32.8195596478,4.1888459462,0,0,528.2775294916,488.2297250647,445.6618939385,206.235705136,109.2146173339,20.6520183261,Gurgaon,Haryana
Gurgaon,RAIN,1954,14.959513676,70.0015905307,6.5817699913,0,1.3825577985,12.3642046175,172.3706019468,51.9529615026,77.680183911,149.5398162999,1.1303712172,0,557.9635714915,463.9077682778,302.0037473604,110.8467152481,32.8641074882,210.8380539836,Gurgaon,Haryana
Gurgaon,RAIN,1955,14.1647017237,2.670529199,0.6702713719,0.7933302807,3.4114380935,83.1535556086,174.922694689,227.5434195935,186.453645701,70.8514294305,0,0.0065862744,764.6416019658,742.9247450226,588.9197599835,145.5058167385,148.7566561855,194.2303850422,Gurgaon,Haryana
